0,버팔로 육포,0,3,버팔로 고기를 양념에 재워 말려서 만든 육포이다.,오늘도 든든,2011-04-03 19:00,6000
1,닭봉,1,3,윙봉. 닭의 날개와 몸통 사이에 있는 부분으로 사실 날개의 일부분이다. 국내산 닭으로 만든 닭봉 구이이다.,롯데리아,2012-09-23 19:00,7500
2,치즈케익,2,7,치즈를 주 재료로 만들어진 커스터드 파이의 한 종류. 후식 파이 중 가장 오래된 역사를 자랑한다.,뚜레쥬르,2012-10-23 19:00,20000
3,사과 사이다,3,7,사과맛이 나는 사이다이다.,뚜레쥬르,2011-11-30 19:00,3000
4,루트 비어,4,7,Root beer is good,주스킹,2010-01-06 19:00,7000
5,오렌지소다,5,7,오렌지 맛의 사이다이다.,매점,2010-02-01 19:00,300
6,태국 레드커리,6,8,태국의 매콤한 카레요리이다.,하노이,2010-09-30 19:00,2000
7,땅콩버터,7,8,윈스턴이 좋아하는 땅콩버터이다.,매점,2011-10-25 19:00,100
8,파스타,8,3,파스타(pasta)는 물과 듀럼 세몰리나를 사용하여 만드는 이탈리아의 면과 이를 이용한 음식 전반을 일컫는 말이다.,휴김밥,2008-06-01 19:00,7000
9,백반,9,0,?'흰 밥'이라는 뜻이다.,오늘도 든든,2009-11-29 19:00,6000
10,짜장면,10,1,춘장에 캐러멜을 섞어 만든 면이다.,웰차이,2009-03-22 19:00,6500
11,두부라면,11,2,두부를 넣고 끓인 라면이다.,휴김밥,2005-10-30 19:00,3500
12,양반김,12,0,김에 기름과 소금을 뿌린것이다.,매점,2007-12-07 19:00,800
13,포도,13,5,포도과의 낙엽 활엽 덩굴성 나무 및 그 열매를 이르는 말이다.,풀빛마루,2007-05-07 19:00,8000
14,햄버거,14,6,패티를 구운 후 빵 사이에 끼워먹는 음식이다.,롯데리아,2012-02-03 19:00,6000
15,소시지,15,3,sausage is good,휴김밥,2009-02-03 19:00,1200
16,삼겹살,16,0,돼지의 갈비 부근에 붙은 돼지고기 부위를 지칭한다. 이것을 불에 그대로 구우면?삼겹살?구이가 된다. 비계가 세 겹으로 겹쳐 보이기 때문에?삼겹살이다.,오늘도 든든,2011-07-26 19:00,13000
17,콤부차,17,7,차를 우린 물에 원당과 유익균을 넣어 발효시킨 프로바이오틱스 발효차로 일반적으로 톡 쏘는 탄산과 시큼 달콤한 맛을 가진 음료의 일종.,쥬스킹,2012-01-25 19:00,3500
18,미트볼,18,3,다진 고기를 동그랗게 뭉쳐 기름에 익힌/튀긴 요리. 고기완자이다.,카이마루,2009-01-06 19:00,2000
19,소시지,19,3,sausage is good,오늘도 든든,2008-04-07 19:00,2000
20,고깃국,20,0,고기를 넣고 끓인 국이다.,카이마루,2012-07-15 19:00,8000
21,아몬드,21,7,훈연한 아몬드이다.,매점,2012-04-05 19:00,2000
